importer_iso3,importer_iso2,exporter_iso3,exporter_iso2,exporter_numeric,exporter_country_name,currency_code,currency_name,hs6,product_description,year,import_value_usd,import_net_weight_kg,quantity,cif_unit_value_usd_per_kg,supplier_market_share_pct,transaction_count,supplier_gdp,supplier_gdp_per_capita,supplier_gdp_growth,supplier_inflation,supplier_population,supplier_trade_pct_gdp,india_import_tariff_rate,mfn_tariff_rate,tariff_type,rta_exists,rta_name,rta_status,rta_entry_into_force,rta_type,rta_coverage,supplier_locode_count,supplier_port_count,supplier_airport_count,supplier_inland_terminal_count,gleif_supplier_count,gleif_active_supplier_count,sanctions_entity_count,ofac_entity_count,sanctions_present
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,610910,"T-shirts, singlets and other vests, knitted or crocheted, of cotton",2024,60909305.5,6323443.04,6323443.04,9.6323,2.79,1,342499273082.18,8629.49,3.8,4.0,39007578.0,65.8,12.0,12.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,610910,"T-shirts, singlets and other vests, knitted or crocheted, of cotton",2025,38004504.33,2593170.93,2593170.93,14.6556,1.59,1,354486747640.06,8827.97,3.3,4.0,39436661.0,66.25,12.0,12.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,620342,"Men's or boys' trousers, bib and brace overalls, of cotton",2000,24736874.09,1069824.89,1069824.89,23.1224,3.18,1,150000000000.0,5000.0,3.8,4.0,30000000.0,55.0,12.0,12.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,620342,"Men's or boys' trousers, bib and brace overalls, of cotton",2001,26823947.17,1641661.14,1641661.14,16.3395,2.92,1,155250000000.0,5115.0,3.3,4.0,30329999.0,55.45,12.0,12.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,620342,"Men's or boys' trousers, bib and brace overalls, of cotton",2002,26944580.57,1138011.66,1138011.66,23.6769,2.84,1,160683750000.0,5232.64,3.8,4.0,30663629.0,55.9,12.0,12.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,620342,"Men's or boys' trousers, bib and brace overalls, of cotton",2003,1215237.44,52704.19,52704.19,23.0577,0.12,1,166307681250.0,5353.0,3.3,4.0,31000929.0,56.35,12.0,12.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,620342,"Men's or boys' trousers, bib and brace overalls, of cotton",2004,19688106.0,825080.35,825080.35,23.862,2.22,1,172128450093.75,5476.11,3.8,4.0,31341940.0,56.8,12.0,12.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,620342,"Men's or boys' trousers, bib and brace overalls, of cotton",2005,17880426.79,996568.93,996568.93,17.942,1.69,1,178152945847.03,5602.07,3.3,4.0,31686701.0,57.25,12.0,12.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,620342,"Men's or boys' trousers, bib and brace overalls, of cotton",2006,2485633.78,137626.2,137626.2,18.0608,0.22,1,184388298951.68,5730.91,3.8,4.0,32035255.0,57.7,12.0,12.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,620342,"Men's or boys' trousers, bib and brace overalls, of cotton",2007,5011487.96,274961.05,274961.05,18.2262,0.41,1,190841889414.99,5862.72,3.3,4.0,32387643.0,58.15,12.0,12.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,620342,"Men's or boys' trousers, bib and brace overalls, of cotton",2008,22824522.97,1270209.74,1270209.74,17.9691,2.11,1,197521355544.51,5997.57,0.0,5.5,32743907.0,58.6,12.0,12.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,620342,"Men's or boys' trousers, bib and brace overalls, of cotton",2009,38790593.56,1918770.16,1918770.16,20.2164,3.51,1,204434602988.57,6135.51,0.0,4.0,33104090.0,59.05,12.0,12.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,620342,"Men's or boys' trousers, bib and brace overalls, of cotton",2010,40632617.17,1772852.67,1772852.67,22.9193,2.35,1,211589814093.17,6276.63,3.8,4.0,33468235.0,59.5,12.0,12.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,620342,"Men's or boys' trousers, bib and brace overalls, of cotton",2011,22367499.56,947362.61,947362.61,23.6103,1.39,1,218995457586.43,6420.99,3.3,4.0,33836385.0,59.95,12.0,12.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,620342,"Men's or boys' trousers, bib and brace overalls, of cotton",2012,26818298.65,1652746.99,1652746.99,16.2265,1.46,1,226660298601.95,6568.67,3.8,4.0,34208585.0,60.4,12.0,12.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,620342,"Men's or boys' trousers, bib and brace overalls, of cotton",2013,25124161.54,1505484.9,1505484.9,16.6884,1.25,1,234593409053.02,6719.75,3.3,4.0,34584880.0,60.85,12.0,12.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,620342,"Men's or boys' trousers, bib and brace overalls, of cotton",2014,23219304.45,983615.88,983615.88,23.6061,1.26,1,242804178369.88,6874.31,3.8,4.0,34965314.0,61.3,12.0,12.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,620342,"Men's or boys' trousers, bib and brace overalls, of cotton",2015,13633166.58,641098.45,641098.45,21.2653,0.7,1,251302324612.82,7032.42,3.3,4.0,35349932.0,61.75,12.0,12.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,620342,"Men's or boys' trousers, bib and brace overalls, of cotton",2016,116918878.64,5461333.53,5461333.53,21.4085,5.41,1,260097905974.27,7194.16,3.8,4.0,35738781.0,62.2,12.0,12.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,620342,"Men's or boys' trousers, bib and brace overalls, of cotton",2017,29754928.93,1338461.96,1338461.96,22.2307,1.36,1,269201332683.37,7359.63,3.3,4.0,36131908.0,62.65,12.0,12.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,620342,"Men's or boys' trousers, bib and brace overalls, of cotton",2018,27741785.38,1397334.23,1397334.23,19.8534,1.52,1,278623379327.29,7528.9,3.8,4.0,36529359.0,63.1,12.0,12.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,620342,"Men's or boys' trousers, bib and brace overalls, of cotton",2019,44030168.93,3069710.49,3069710.49,14.3434,1.86,1,288375197603.75,7702.06,3.3,4.0,36931182.0,63.55,12.0,12.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,620342,"Men's or boys' trousers, bib and brace overalls, of cotton",2020,48749618.66,2124972.98,2124972.98,22.9413,2.0,1,298468329519.88,7879.21,-2.5,4.0,37337425.0,64.0,12.0,12.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,620342,"Men's or boys' trousers, bib and brace overalls, of cotton",2021,64843721.53,5147973.19,5147973.19,12.596,2.04,1,308914721053.07,8060.43,6.0,4.0,37748136.0,64.45,12.0,12.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,620342,"Men's or boys' trousers, bib and brace overalls, of cotton",2022,23026316.25,1005931.52,1005931.52,22.8905,0.6,1,319726736289.93,8245.82,6.0,7.5,38163366.0,64.9,12.0,12.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,620342,"Men's or boys' trousers, bib and brace overalls, of cotton",2023,172075614.5,7594615.02,7594615.02,22.6576,6.03,1,330917172060.08,8435.48,3.3,7.5,38583163.0,65.35,12.0,12.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,620342,"Men's or boys' trousers, bib and brace overalls, of cotton",2024,105449327.71,6154186.49,6154186.49,17.1346,2.77,1,342499273082.18,8629.49,3.8,4.0,39007578.0,65.8,12.0,12.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,620342,"Men's or boys' trousers, bib and brace overalls, of cotton",2025,42737084.35,2995301.79,2995301.79,14.268,1.37,1,354486747640.06,8827.97,3.3,4.0,39436661.0,66.25,12.0,12.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,690721,"Ceramic flags and paving, hearth or wall tiles (Water absorption <= 0.5%)",2000,458314.42,1094138.37,1094138.37,0.4189,1.68,1,150000000000.0,5000.0,3.8,4.0,30000000.0,55.0,10.0,10.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,690721,"Ceramic flags and paving, hearth or wall tiles (Water absorption <= 0.5%)",2001,199204.98,253805.28,253805.28,0.7849,0.61,1,155250000000.0,5115.0,3.3,4.0,30329999.0,55.45,10.0,10.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,690721,"Ceramic flags and paving, hearth or wall tiles (Water absorption <= 0.5%)",2002,1129608.61,1895891.66,1895891.66,0.5958,3.78,1,160683750000.0,5232.64,3.8,4.0,30663629.0,55.9,10.0,10.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,690721,"Ceramic flags and paving, hearth or wall tiles (Water absorption <= 0.5%)",2003,558336.17,988624.05,988624.05,0.5648,1.64,1,166307681250.0,5353.0,3.3,4.0,31000929.0,56.35,10.0,10.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,690721,"Ceramic flags and paving, hearth or wall tiles (Water absorption <= 0.5%)",2004,386524.5,831948.28,831948.28,0.4646,1.1,1,172128450093.75,5476.11,3.8,4.0,31341940.0,56.8,10.0,10.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,690721,"Ceramic flags and paving, hearth or wall tiles (Water absorption <= 0.5%)",2005,762833.62,1378151.89,1378151.89,0.5535,2.24,1,178152945847.03,5602.07,3.3,4.0,31686701.0,57.25,10.0,10.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,690721,"Ceramic flags and paving, hearth or wall tiles (Water absorption <= 0.5%)",2006,785970.9,2016300.23,2016300.23,0.3898,2.13,1,184388298951.68,5730.91,3.8,4.0,32035255.0,57.7,10.0,10.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,690721,"Ceramic flags and paving, hearth or wall tiles (Water absorption <= 0.5%)",2007,606468.93,1058287.74,1058287.74,0.5731,1.54,1,190841889414.99,5862.72,3.3,4.0,32387643.0,58.15,10.0,10.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,690721,"Ceramic flags and paving, hearth or wall tiles (Water absorption <= 0.5%)",2008,92203.99,150123.86,150123.86,0.6142,0.25,1,197521355544.51,5997.57,0.0,5.5,32743907.0,58.6,10.0,10.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,690721,"Ceramic flags and paving, hearth or wall tiles (Water absorption <= 0.5%)",2009,467362.77,718899.15,718899.15,0.6501,1.43,1,204434602988.57,6135.51,0.0,4.0,33104090.0,59.05,10.0,10.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,690721,"Ceramic flags and paving, hearth or wall tiles (Water absorption <= 0.5%)",2010,556510.17,894030.49,894030.49,0.6225,1.42,1,211589814093.17,6276.63,3.8,4.0,33468235.0,59.5,10.0,10.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,690721,"Ceramic flags and paving, hearth or wall tiles (Water absorption <= 0.5%)",2011,597236.04,1302595.4,1302595.4,0.4585,1.09,1,218995457586.43,6420.99,3.3,4.0,33836385.0,59.95,10.0,10.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,690721,"Ceramic flags and paving, hearth or wall tiles (Water absorption <= 0.5%)",2012,1127736.57,1413870.5,1413870.5,0.7976,2.18,1,226660298601.95,6568.67,3.8,4.0,34208585.0,60.4,10.0,10.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,690721,"Ceramic flags and paving, hearth or wall tiles (Water absorption <= 0.5%)",2013,488627.42,954629.14,954629.14,0.5119,0.88,1,234593409053.02,6719.75,3.3,4.0,34584880.0,60.85,10.0,10.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,690721,"Ceramic flags and paving, hearth or wall tiles (Water absorption <= 0.5%)",2014,173471.37,293889.48,293889.48,0.5903,0.34,1,242804178369.88,6874.31,3.8,4.0,34965314.0,61.3,10.0,10.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,690721,"Ceramic flags and paving, hearth or wall tiles (Water absorption <= 0.5%)",2015,2670304.98,3619444.18,3619444.18,0.7378,4.29,1,251302324612.82,7032.42,3.3,4.0,35349932.0,61.75,10.0,10.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,690721,"Ceramic flags and paving, hearth or wall tiles (Water absorption <= 0.5%)",2016,79378.24,127544.77,127544.77,0.6224,0.13,1,260097905974.27,7194.16,3.8,4.0,35738781.0,62.2,10.0,10.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,690721,"Ceramic flags and paving, hearth or wall tiles (Water absorption <= 0.5%)",2017,2683779.76,3673743.72,3673743.72,0.7305,3.6,1,269201332683.37,7359.63,3.3,4.0,36131908.0,62.65,10.0,10.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,690721,"Ceramic flags and paving, hearth or wall tiles (Water absorption <= 0.5%)",2018,178992.57,248464.01,248464.01,0.7204,0.26,1,278623379327.29,7528.9,3.8,4.0,36529359.0,63.1,10.0,10.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,690721,"Ceramic flags and paving, hearth or wall tiles (Water absorption <= 0.5%)",2019,741093.41,1214627.45,1214627.45,0.6101,0.99,1,288375197603.75,7702.06,3.3,4.0,36931182.0,63.55,10.0,10.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,690721,"Ceramic flags and paving, hearth or wall tiles (Water absorption <= 0.5%)",2020,877916.71,1662104.53,1662104.53,0.5282,1.11,1,298468329519.88,7879.21,-2.5,4.0,37337425.0,64.0,10.0,10.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,690721,"Ceramic flags and paving, hearth or wall tiles (Water absorption <= 0.5%)",2021,1506264.34,2579094.55,2579094.55,0.584,1.59,1,308914721053.07,8060.43,6.0,4.0,37748136.0,64.45,10.0,10.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,690721,"Ceramic flags and paving, hearth or wall tiles (Water absorption <= 0.5%)",2022,6935766.46,9261768.12,9261768.12,0.7489,6.25,1,319726736289.93,8245.82,6.0,7.5,38163366.0,64.9,10.0,10.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,690721,"Ceramic flags and paving, hearth or wall tiles (Water absorption <= 0.5%)",2023,3447768.31,6867648.74,6867648.74,0.502,3.73,1,330917172060.08,8435.48,3.3,7.5,38583163.0,65.35,10.0,10.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,690721,"Ceramic flags and paving, hearth or wall tiles (Water absorption <= 0.5%)",2024,1934209.25,4371697.72,4371697.72,0.4424,1.92,1,342499273082.18,8629.49,3.8,4.0,39007578.0,65.8,10.0,10.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,690721,"Ceramic flags and paving, hearth or wall tiles (Water absorption <= 0.5%)",2025,3139575.74,5053071.58,5053071.58,0.6213,2.65,1,354486747640.06,8827.97,3.3,4.0,39436661.0,66.25,10.0,10.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,710239,"Diamonds, non-industrial, worked, but not mounted or set (Cut & Polished Diamonds)",2000,109307710105.25,1299527.91,1299527.91,84113.3994,3.72,1,150000000000.0,5000.0,3.8,4.0,30000000.0,55.0,5.0,5.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,710239,"Diamonds, non-industrial, worked, but not mounted or set (Cut & Polished Diamonds)",2001,26824402590.32,469049.17,469049.17,57188.8926,0.9,1,155250000000.0,5115.0,3.3,4.0,30329999.0,55.45,5.0,5.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,710239,"Diamonds, non-industrial, worked, but not mounted or set (Cut & Polished Diamonds)",2002,117629715208.31,1732045.12,1732045.12,67913.7707,2.89,1,160683750000.0,5232.64,3.8,4.0,30663629.0,55.9,5.0,5.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,710239,"Diamonds, non-industrial, worked, but not mounted or set (Cut & Polished Diamonds)",2003,143416881174.91,1975535.87,1975535.87,72596.445,4.45,1,166307681250.0,5353.0,3.3,4.0,31000929.0,56.35,5.0,5.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,710239,"Diamonds, non-industrial, worked, but not mounted or set (Cut & Polished Diamonds)",2004,115088152383.51,1459283.77,1459283.77,78866.1909,2.99,1,172128450093.75,5476.11,3.8,4.0,31341940.0,56.8,5.0,5.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,710239,"Diamonds, non-industrial, worked, but not mounted or set (Cut & Polished Diamonds)",2005,84090997682.79,1681603.76,1681603.76,50006.4282,1.97,1,178152945847.03,5602.07,3.3,4.0,31686701.0,57.25,5.0,5.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,710239,"Diamonds, non-industrial, worked, but not mounted or set (Cut & Polished Diamonds)",2006,208130810168.92,2568658.49,2568658.49,81027.0462,4.96,1,184388298951.68,5730.91,3.8,4.0,32035255.0,57.7,5.0,5.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,710239,"Diamonds, non-industrial, worked, but not mounted or set (Cut & Polished Diamonds)",2007,194655447044.37,2593492.59,2593492.59,75055.3319,4.15,1,190841889414.99,5862.72,3.3,4.0,32387643.0,58.15,5.0,5.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,710239,"Diamonds, non-industrial, worked, but not mounted or set (Cut & Polished Diamonds)",2008,120199736441.87,1943416.64,1943416.64,61849.7001,2.93,1,197521355544.51,5997.57,0.0,5.5,32743907.0,58.6,5.0,5.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,710239,"Diamonds, non-industrial, worked, but not mounted or set (Cut & Polished Diamonds)",2009,34331819912.67,430191.96,430191.96,79805.8149,0.75,1,204434602988.57,6135.51,0.0,4.0,33104090.0,59.05,5.0,5.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,710239,"Diamonds, non-industrial, worked, but not mounted or set (Cut & Polished Diamonds)",2010,212796730135.8,2953086.21,2953086.21,72059.0985,4.35,1,211589814093.17,6276.63,3.8,4.0,33468235.0,59.5,5.0,5.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,710239,"Diamonds, non-industrial, worked, but not mounted or set (Cut & Polished Diamonds)",2011,10575091728.4,132532.18,132532.18,79792.634,0.19,1,218995457586.43,6420.99,3.3,4.0,33836385.0,59.95,5.0,5.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,710239,"Diamonds, non-industrial, worked, but not mounted or set (Cut & Polished Diamonds)",2012,28185392229.83,595534.19,595534.19,47327.9162,0.55,1,226660298601.95,6568.67,3.8,4.0,34208585.0,60.4,5.0,5.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,710239,"Diamonds, non-industrial, worked, but not mounted or set (Cut & Polished Diamonds)",2013,59917092575.83,1140147.35,1140147.35,52552.0606,1.02,1,234593409053.02,6719.75,3.3,4.0,34584880.0,60.85,5.0,5.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
IND,IN,CHL,CL,152,Chile,CLP,Chilean Peso,710239,"Diamonds, non-industrial, worked, but not mounted or set (Cut & Polished Diamonds)",2014,13430241858.17,209519.75,209519.75,64100.1235,0.21,1,242804178369.88,6874.31,3.8,4.0,34965314.0,61.3,5.0,5.0,MFN_APPLIED,1.0,India - Chile PTA,In Force,2007-08-17,PTA,Goods,489,105,43,445,0,0,0,0,0
